validator_address,validator_index,state,activated_at,activated_epoch,delegated_at,delegated_block,exited_at,exited_epoch,deposit_tx_sender,execution_fee_recipient,withdrawal_credentials,effective_balance,balance,consensus_rewards,execution_rewards,rewards,claimable_execution_rewards,claimable_consensus_rewards,gross_apy,is_kiln,updated_at,eigenlayer,estimated_next_skimming_slot,estimated_next_skimming_at,activation_eligibility_epoch,activation_eligibility_at
0xb6aac579a3bf9b6993486eb04baa763a55bf2b5d737f9a044e7de3deb2dabee372bfd92ffddaeb28a50d450a7a54544b,1595747,active_ongoing,2024-02-12T18:49:36Z,30889,2024-02-10T13:15:48Z,915611,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005248316000000000,244569570000000000,11545460643205225,256115030643205225,,,1.8653976,False,2024-07-18T08:53:27Z,,2047627.0,2024-07-08T21:25:24Z,30502.0,2024-02-11T01:32:48Z
0xb6ae91f1bc20d48f8ba70149048ad3f1c8f2ce3d618865f405fba9f656dd85d669e43dcd2695a3616a94c229c300c079,1594845,active_ongoing,2024-02-12T06:52:48Z,30777,2024-02-06T15:58:24Z,889473,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005225790000000000,359731621000000000,42850211336598809,402581832336598809,,,2.9228888,False,2024-07-18T08:53:26Z,,2047614.0,2024-07-08T21:22:48Z,29672.0,2024-02-07T09:00:48Z
0xb6cefc4204fb511af25f2f0153622821e0c827b420cabbc0e6f14af15323406997c56078534742d4ea9bf4fcbdc3a98c,1594936,active_ongoing,2024-02-12T08:03:12Z,30788,2024-02-06T16:05:48Z,889506,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005222317000000000,247683736000000000,3171833688442770,250855569688442770,,,1.8218684,False,2024-07-18T08:53:27Z,,2047619.0,2024-07-08T21:23:48Z,29672.0,2024-02-07T09:00:48Z
0xb6d8cfdabf37f3a5d131a9d5cce1989d5719cb8b0e7ee31c71e44f49b4e4ff3f23bf421f9d57d755e8e5bb33e2da715a,1594944,active_ongoing,2024-02-12T08:09:36Z,30789,2024-02-06T16:06:24Z,889509,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005250672000000000,194959287000000000,0,194959287000000000,,,1.4159551,False,2024-07-18T08:53:27Z,,2047619.0,2024-07-08T21:23:48Z,29672.0,2024-02-07T09:00:48Z
0xb6f65a084ae0a61704d936344af2ef9e79c849b41071bcd9c56e9efcd4f759b178e4a7f35a9506cff4e048f6c6f6e2bd,1594883,active_ongoing,2024-02-12T07:18:24Z,30781,2024-02-06T16:01:00Z,889485,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005254924000000000,246591180000000000,12586690676662000,259177870676662000,,,1.8819374,False,2024-07-18T08:53:27Z,,2047616.0,2024-07-08T21:23:12Z,29672.0,2024-02-07T09:00:48Z
0xb6f8ce0be9fa269f510280af813def8d9375525f91b7b7c69d2c0ff98a6b008d888fa610958fbdedcacf280c0cd5ee80,1594904,active_ongoing,2024-02-12T07:37:36Z,30784,2024-02-06T16:03:00Z,889494,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005201725000000000,194695711000000000,0,194695711000000000,,,1.4138408,False,2024-07-18T08:53:25Z,,2047617.0,2024-07-08T21:23:24Z,29672.0,2024-02-07T09:00:48Z
0xb729f1e7ead6af530df80591fa27c8fd95fe2b917daf3e281cbc921a7a270ca3eaca253427149d5c5911329ea6866003,1596337,active_ongoing,2024-02-15T23:12:00Z,31605,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005245869000000000,190777038000000000,0,190777038000000000,,,1.4183329,False,2024-07-18T08:53:25Z,,2047649.0,2024-07-08T21:29:48Z,31589.0,2024-02-15T21:29:36Z
0xb72bf8c2af5b634b60fa2868f79eec5935140669c9e98491d7e7f6404a591e0b798e12df73aed49ca141b46e543b133a,1595762,withdrawal_done,2024-02-12T19:02:24Z,30891,2024-02-10T13:17:24Z,915619,2024-02-16T13:42:24Z,31741.0,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,0,0,211476071000000000,0,211476071000000000,,,1.54036,False,2024-07-18T08:53:25Z,,,,30502.0,2024-02-11T01:32:48Z
0xb7728b2de3783d9ca29837d9cfcbc82f70047b0a039adf3a94bbb0d42a0c1320967bd612b40bea65c7296e53d6a4bce6,1595781,active_ongoing,2024-02-12T19:15:12Z,30893,2024-02-10T13:20:36Z,915633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005181813000000000,246128185000000000,37699502997770712,283827687997770712,,,2.0674756,False,2024-07-18T08:53:27Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
0xb7851663ff62d3be46da91b992a0cd5725418db50be08c5fdcc1b3958ef69dd113ded174b9cfb82baa2ac0dcca1b82cd,1596300,active_ongoing,2024-02-15T22:40:00Z,31600,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005256838000000000,190795114000000000,0,190795114000000000,,,1.4182619,False,2024-07-18T08:53:27Z,,2047647.0,2024-07-08T21:29:24Z,31589.0,2024-02-15T21:29:36Z
0xb7ea9ec4980c8d1abe90b2a8ffa460bd3945b96afd769525a6437984efc03c9e0b9cbc134f172f1f9fd5cdde56ca6404,1596291,active_ongoing,2024-02-15T22:33:36Z,31599,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005245768000000000,190730895000000000,0,190730895000000000,,,1.4177434,False,2024-07-18T08:53:25Z,,2047647.0,2024-07-08T21:29:24Z,31589.0,2024-02-15T21:29:36Z
0xb7f5b5f4feaa99f9ec8fac8adebca843c11a591ec82c4f3d074d25f8693a5fbf36cdd1c9abee86e7207de83aad261dcb,1596261,active_ongoing,2024-02-15T22:08:00Z,31595,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005258118000000000,243734741000000000,31738833799223549,275473574799223549,,,2.0474167,False,2024-07-18T08:53:25Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xb826579fd1dcbca3665fb6b4ea3d80e1b4d6bb8d79afb20df6e83bfa242299874b933b37536d99d670d25cbea359d5fc,1595768,active_ongoing,2024-02-12T19:08:48Z,30892,2024-02-10T13:18:00Z,915622,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005200430000000000,194111820000000000,0,194111820000000000,,,1.4139215,False,2024-07-18T08:53:27Z,,2047629.0,2024-07-08T21:25:48Z,30502.0,2024-02-11T01:32:48Z
0xb87a70c6be8b281e8de16e7493d3b868e6224677c2f6b82004cafba25f38cc1f0206ae8fec04fd046681848c927d049e,1596330,active_ongoing,2024-02-15T23:05:36Z,31604,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005229939000000000,243192398000000000,11913241786703458,255105639786703458,,,1.8965294,False,2024-07-18T08:53:25Z,,2047649.0,2024-07-08T21:29:48Z,31589.0,2024-02-15T21:29:36Z
0xb907c914b82e1e9c7d1a400357e8167acdb3cc65b7beb3fe310fc26d835e0a8603f17366a1ccf87b5dd3355f99887a30,1594915,active_ongoing,2024-02-12T07:44:00Z,30785,2024-02-06T16:03:48Z,889497,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005290472000000000,194884448000000000,0,194884448000000000,,,1.4152514,False,2024-07-18T08:53:27Z,,2047618.0,2024-07-08T21:23:36Z,29672.0,2024-02-07T09:00:48Z
0xb959ec9ab4a0f72c53260506112d23e2adbf7af4beb5f8646f8c23e21d6ad9c0aa68367bbbeecf51a4818e8b25352d29,1595786,active_ongoing,2024-02-12T19:21:36Z,30894,2024-02-10T13:21:24Z,915637,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005216104000000000,245255801000000000,1367147955481600,246622948955481600,,,1.7965175,False,2024-07-18T08:53:25Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
0xb97e26038087e0e0f9c621d4758a94b77860b711a48cd595d0a46bc44e499a5ddfbc2297bb1e767f2b14e5edb1b8c558,1595750,active_ongoing,2024-02-12T18:49:36Z,30889,2024-02-10T13:16:12Z,915613,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005221074000000000,291955628000000000,3602672274624220,295558300274624220,,,2.1526802,False,2024-07-18T08:53:25Z,,2047628.0,2024-07-08T21:25:36Z,30502.0,2024-02-11T01:32:48Z
0xb98b160bb0adba1fcb76fdb9f02e81ab7f60825d493af62f9085db1a3138d9b66764f4e023d8d75e96e1d89cce13e414,1594873,active_ongoing,2024-02-12T07:12:00Z,30780,2024-02-06T16:00:24Z,889482,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005225626000000000,256427715000000000,50667047040802648,307094762040802648,,,2.2298074,False,2024-07-18T08:53:26Z,,2047615.0,2024-07-08T21:23:00Z,29672.0,2024-02-07T09:00:48Z
0xb9d2c5db14b600292820ae089b3f89ba70bb331fc76c76eef03404874551bf9b32a7c131d0f48a3a36049e76ed52048e,1594941,active_ongoing,2024-02-12T08:09:36Z,30789,2024-02-06T16:06:12Z,889508,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005269505000000000,270442002000000000,44464409418764688,314906411418764688,,,2.28711,False,2024-07-18T08:53:25Z,,2047619.0,2024-07-08T21:23:48Z,29672.0,2024-02-07T09:00:48Z
0xb9fb1d83dfd5466632927c2bba0942c085a9c3d8ab9cb6ee8808f28f5a49b8922a81f5994acc17b184704793b00f91b4,1595763,active_ongoing,2024-02-12T19:02:24Z,30891,2024-02-10T13:17:24Z,915619,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005198232000000000,244799878000000000,13023710242077226,257823588242077226,,,1.8779483,False,2024-07-18T08:53:25Z,,2047628.0,2024-07-08T21:25:36Z,30502.0,2024-02-11T01:32:48Z
