validator_address,validator_index,state,activated_at,activated_epoch,delegated_at,delegated_block,exited_at,exited_epoch,deposit_tx_sender,execution_fee_recipient,withdrawal_credentials,effective_balance,balance,consensus_rewards,execution_rewards,rewards,claimable_execution_rewards,claimable_consensus_rewards,gross_apy,is_kiln,updated_at,eigenlayer,estimated_next_skimming_slot,estimated_next_skimming_at,activation_eligibility_epoch,activation_eligibility_at
0x8004a2742e0c6cfa9841239ca3060312ef8a0840e5ada814d556cef48b239e1117c66b626bd6b7ad9cc3827851b66005,1616885,active_ongoing,2024-03-10T13:10:24Z,36911.0,2024-03-08T20:13:12Z,1099715.0,,,0x0d91FeE1bBC1bDE149990E4FD146071512830BfC,,0100000000000000000000000d91fee1bbc1bde149990e4fd146071512830bfc,32000000000000000000,31865653739000000000,-107595684000000000,0,-107595684000000000,,,-0.9521541,False,2024-07-17T10:13:28Z,,,,36646.0,2024-03-09T08:54:24Z
0x8004a5313f56eb1d9cc23489ec80dcc73734d1ad13fa3923ec51c2333eb98284d918aee20a0c87ba43992f480bdc254c,1542651,active_ongoing,2023-12-23T15:31:12Z,19383.0,2023-12-23T00:52:00Z,582237.0,,,0x90403bcc417F6bC1F064C7Fc18439fD7421CFD4B,,010000000000000000000000c13618a7fbdc01f56cfcddb6d6b0d69c7d9d12c4,32000000000000000000,32004151880000000000,297032749000000000,0,297032749000000000,,,1.6383474,False,2024-07-17T10:13:27Z,,2046016.0,2024-07-08T16:03:12Z,19362.0,2023-12-23T13:16:48Z
0x8004a6cd46d321a562e417a4a0003acaa9a30467561ed9cf56981fa4bde089f85a7ec4941d34571eb39ccee5ef813078,16574,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x319Ccb666AC312F5918a3Ae40867bacC4214F305,004404074433487966ea980c5e62d4adef201a9aed9ef06a059a1de85e82095f,32000000000000000000,32161939869000000000,161939869000000000,1502861840944160,163442730840944160,,,0.6363946,False,2024-07-17T10:13:29Z,,,,,
0x8004ae4be0962beb6eb6a722abf04cba4792316af51445a8e62a0df966038cd051b202cf734954658b828c79ce6d7ba8,419610,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,0074027930194b619647bc31b2f707f2bec1b32d1b0d53457e5f68bc176d66f6,32000000000000000000,32618497190000000000,618497190000000000,11569696802736108,630066886802736108,,,2.4532824,False,2024-07-17T10:13:29Z,,,,,
0x8004b0a38472f463a16e67c24d0a530962e74c1be094e2c9bac00a441c386eb814dd9601c43c943be5093c1bc929393d,527216,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,003549bbfc55463736a47750de9c68af67386e2d3889fa2c7f6c0c943fd1185c,32000000000000000000,32290648536000000000,290648536000000000,0,290648536000000000,,,1.1316941,False,2024-07-17T10:13:27Z,,,,,
0x8004b1e7f5b7bdaa84829c91086e6cab72e1c90cecd851029c1321ba16dcb62a1c4a5b7a96a86f4ad102413b80d7c42a,1052410,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc473D412dc52E349862209924c8981b2EE420768,008361fcaadc19ff74492667dbe0e60d4234d9510a9c14b99a29b5c5caeb413c,32000000000000000000,32345829752000000000,345829752000000000,0,345829752000000000,,,1.3465524,False,2024-07-17T10:13:27Z,,,,,
0x8004b286e19f74bbfa66289431473825da95c77cdae873f2a30616e37bb2cc90bfa0693020c5e2089f77ebefcb87422d,887806,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x670B24610DF99b1685aEAC0dfD5307B92e0cF4d7,00ccc68c01590eebc4188fd18b8b20d4c74ad8356f8eaa859b01b0052df64567,32000000000000000000,32498663824000000000,498663824000000000,181944286204,498664005944286204,,,1.9416409,False,2024-07-17T10:13:28Z,,,,,
0x8004b377174da76ead82613f781fd88acdb31371c49869eba2dfec9c5e4649e6f89916f0908e2115f1570ee12238e177,292027,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x4D496CcC28058B1D74B7a19541663E21154f9c84,010000000000000000000000e7ce9bdc090c4574869444989a02a4ce04880d21,32000000000000000000,32000608729000000000,20085372000000000,2456248848614984,22541620848614984,,,0.087769985,False,2024-07-17T10:13:29Z,,2027720.0,2024-07-06T03:04:00Z,,
0x8004b3acdc8259bcaca4f3671fcb4720b4d0b7977899904d6fc4e64caab715f9a5beb0d2369339ad9f8f4a9ee6c31bbd,1379025,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x80058a30B84F339beFb7ABcB25B1412ff0f88Ec3,00870354c98496538f48f2b1d3bb461d2203a5bdedf287d481af4005b2cc88be,32000000000000000000,32272388594000000000,272388594000000000,105000000756412,272493594000756412,,,1.0610044,False,2024-07-17T10:13:29Z,,,,,
0x8004b44c3e6792585c74f5f4fd400ddd6ec42a3b45fff9a5eb2616032a09c4e8bbb10e70bd9975c21b11760e48c702af,1290865,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32746714523000000000,746714523000000000,33614976014847860,780329499014847860,,,3.0383577,False,2024-07-17T10:13:28Z,,,,,
0x8004b4f0c5369f18540c23035733631b14caef7e03dc621656c0f2f0ea25d97ef63cee4181ef1ec6ee75c095ba20f5ee,749705,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00415cda8a720303e2b55984ae57e60aff9a49cb51c8e34b1b9675e9accdac5e,32000000000000000000,32429781161000000000,429781161000000000,0,429781161000000000,,,1.6734327,False,2024-07-17T10:13:26Z,,,,,
0x8004bb4d39dc6977a7989515005ba354a89ff8cfc3ebe1bdef765d7f81c6c6a671b8309f48f9b499305f131a71dcbf2e,859818,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0D738Dda53ce44105d1660329dD208aEB0580b2f,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32005621076000000000,536569424000000000,12639387876005471,549208811876005471,,,2.1384466,False,2024-07-17T10:13:26Z,,2038819.0,2024-07-07T16:03:48Z,,
0x8004c0226a6646a4011e55b9f7fee37cb7e8c1188d9721b5d5091aaff1085477858dfd0295f6e541b87e461f9f313475,38982,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x8FC558a2b0352f9E03488986679374C961A599BB,0053a74b6e297a935e477e6ed613ddff5c239e143ae5051e8ecc2638bda26c57,32000000000000000000,32504035610000000000,504035610000000000,14733818610791811,518769428610791811,,,2.019925,False,2024-07-17T10:13:27Z,,,,,
0x8004c1698e9b2bf472cd16fae6a016e1041e70d678efc1177e7c24f58501494eb930f61a7c162a8ed9bc36c88b86389d,1681647,active_ongoing,2024-04-26T01:26:24Z,47376.0,2024-04-08T06:30:00Z,1304383.0,,,0x929C3Ed3D1788C4862E6b865E0E02500DB8Fd760,,0089b7861574989b77b64ce5e54a586474c780c37e94c66476ea5b1a9c508fa1,32000000000000000000,32016729084000000000,16729084000000000,0,16729084000000000,,,0.23162289,False,2024-07-17T10:13:26Z,,,,43522.0,2024-04-08T22:20:48Z
0x8004c467e692c0f8f2cc818f9288a887f8cde7a1a18a7ccc85dee0cb6613c647ef52959010262bbad12e110429edc452,615700,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc6e2459991BfE27cca6d86722F35da23A1E4Cb97,010000000000000000000000ae6e23880345eb52aa887bc625cf358f244a3fc4,32000000000000000000,32006851616000000000,573927573000000000,15743340353851547,589670913353851547,,,2.295993,False,2024-07-17T10:13:28Z,,2032937.0,2024-07-06T20:27:24Z,,
0x8004c4c1680dc0bef76913a3fc627f8e0515460fedcf1186b665ebf61b4b8fb35c4ccc41ffd834b6373a45e7a8ce14c5,1188912,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,004fb7613d40fdebe42397ae9f99eba6d3ca83de4e37b47f01ad521a13671d67,32000000000000000000,32498848471000000000,498848471000000000,5795268681541092,504643739681541092,,,1.9649241,False,2024-07-17T10:13:27Z,,,,,
0x8004c52c28c32412a66d50323950ec94c1f709680cfe890fb094ac9f7d1d3f13dc31faf57052e040853401907789958c,771929,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,00a3c94016fa3d2e35d51ba1b6ff832d3b8fbe19094933bd1a9c73ad9b05521d,32000000000000000000,32529854687000000000,529854687000000000,129125012,529854687129125012,,,2.0630877,False,2024-07-17T10:13:28Z,,,,,
0x8004c89b44927552a0143b41fc881fc5b1e68afd7ac4dfd7b3625bb6df479add79a82f7a935d2ae5bdf73edcac0c54c8,1162990,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,003ff27b00264f311a65b3dd881c81b0f874755e16518391724db207f4b7b22d,32000000000000000000,32401878459000000000,401878459000000000,0,401878459000000000,,,1.5647885,False,2024-07-17T10:13:28Z,,,,,
0x8004caabe625f830b92515cc6fbbb23a8484df85c036457173e198b65a878bf12b1cab7af369bb8e3b6abc53969ded0a,17419,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,001b18943e2919fb4b79b8ba8354251e819215992bf46047a9616526c98d8d4f,32000000000000000000,32114894535000000000,114894535000000000,0,114894535000000000,,,0.4473632,False,2024-07-17T10:13:28Z,,,,,
0x8004cb626afef85ae89ee8dbe730ad6ca8afb2055fe02545583a4fafac31718dea9b39d0768146282a040264eb55a7e8,708156,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,004d3271f4164395023b20ef93d540a25ef391ccb52b3d6c9f6ad5ccb0a933f2,32000000000000000000,32479687499000000000,479687499000000000,2444410240179281,482131909240179281,,,1.8772701,False,2024-07-17T10:13:26Z,,,,,
0x8004cbcd5e0c2cbe7b90d54df1c8af7256512bde5ee4546e95b5e1a6eda8d17679f5cc0406ad46717ab8a83e73f26499,1323087,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0b26C5B5541598a5fB17e1b7119FbD8623ee49F6,002a59ac948e15b78a5ee57c79d3f3b25aaa20ee5ed12f209d6b78b901dd9006,32000000000000000000,32649130094000000000,649130094000000000,27900139392506434,677030233392506434,,,2.636143,False,2024-07-17T10:13:27Z,,,,,
0x8004cc9db003f95caaeb68bb9be37a7b4936bb3d762354000329ed2f320faacfbc5322f82c0cba1cb5d945cb0626d7fe,1053555,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x3DA42Bb9833Ee25a19332EB4Cbc463351e9de3E5,000bdee291ad5c81339096c6534e275404b3b5b451d22da3f49495a1fede84be,32000000000000000000,32556767652000000000,556767652000000000,17020823836512143,573788475836512143,,,2.234152,False,2024-07-17T10:13:26Z,,,,,
0x8004ce3eb55b4044059ec1d42750d6eb8150e423fae9a14ea5bc120d9f9a44ac886a9e61cd35639743ac8cff4c76eed0,1730688,active_ongoing,2024-06-17T14:14:24Z,59196.0,2024-06-16T19:18:12Z,1749175.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002850663000000000,41387779000000000,0,41387779000000000,,,1.5815635,False,2024-07-17T10:13:26Z,,2018541.0,2024-07-04T20:28:12Z,59173.0,2024-06-17T11:47:12Z
0x8004d295708a29b84c947717b03f08639ef17f58fa68d9453f92d156e14f2519a7e03d9474b9f96fafb6a521a5731658,133771,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32001861573000000000,539818362000000000,39864555839107320,579682917839107320,,,2.2571032,False,2024-07-17T10:13:27Z,,2023295.0,2024-07-05T12:19:00Z,,
0x8004d2d741c397f8381758a2503db66433db9558967fc7274de89c031eee2aa6940f3c09098650932d2818b06ee6d0a4,1463269,withdrawal_done,2023-10-16T07:37:36Z,4009.0,2023-10-15T14:55:48Z,112626.0,2024-05-09T04:32:00Z,50330.0,0xBdC88DdE4c1e469503ce46CD30b5a56fF67734E0,0xA347C391bc8f740CAbA37672157c8aAcD08Ac567,010000000000000000000000f89d6cd9c8c0809e28f70a5a605654af7ba5b67d,0,0,425693123000000000,20620505329952249,446313628329952249,,,1.8503498,False,2024-07-17T10:13:28Z,,,,4003.0,2023-10-16T06:59:12Z
0x8004d2eb535b20440bb913c93d6e90bcb4595f83eb217b4e8743233d0638333431fea57d0326879630634e224b07b2ff,1296333,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32480918913000000000,480918913000000000,8202064572308713,489120977572308713,,,1.9044833,False,2024-07-17T10:13:28Z,,,,,
0x8004d3bf40fa8cf4ceebe59cdb3be179ba711a777668791133e9ae0180bb265ddc440783b0223b8d9a567d9941b3becd,720102,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,004c9548d761d6e70cb5ec956506a228bbf8373b1ab3a6266328d6bb4932be56,32000000000000000000,32480918306000000000,480918306000000000,3815892669460471,484734198669460471,,,1.8874027,False,2024-07-17T10:13:28Z,,,,,
0x8004d598c2a3bd80f3c98f04ebd481a68f1820433960594ccde42a01df4f008c2cbf4ba228469157afb6743e776f95c0,497419,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0099d069fa65cd15222efe05b151e8b920c5528dff243326c1900bea59b4b148,32000000000000000000,32290512025000000000,290512025000000000,0,290512025000000000,,,1.1311625,False,2024-07-17T10:13:26Z,,,,,
0x8004d905f0f05310aaaa79ec14bb4082f2a01d88f99266bf60b34ec0276c70b90f4289e7d75a8aa52456a1335d79a2ae,187157,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32001139537000000000,414698429000000000,0,414698429000000000,,,1.6147053,False,2024-07-17T10:13:27Z,,2026631.0,2024-07-05T23:26:12Z,,
0x8004d9c26718baf5bc5e72190801e6fbb16b1d75f417199e4519dd3e47d6e260347e67afbe35301030f8bfbd06951711,541457,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00830dac398243e9f9d03c7fb57043d87db648ff1829dd5b1e7c3d3ced9e4255,32000000000000000000,32290621013000000000,290621013000000000,0,290621013000000000,,,1.1315869,False,2024-07-17T10:13:28Z,,,,,
0x8004e2bf9f269967a7f250e54b65902e367c210083244b7d8e385baac3e93ba57977ccd3f9c04ab64e0f0f81c1801680,1420173,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x2B1D879B5e102e60166202de79537B48E2F18a42,0100000000000000000000002b1d879b5e102e60166202de79537b48e2f18a42,32000000000000000000,32005080211000000000,652798538000000000,11854986184152657,664653524184152657,,,2.587952,False,2024-07-17T10:13:27Z,,2041451.0,2024-07-08T00:50:12Z,,
0x8004e33c13f6fdb9d57d9729b9f8f7c28221fcfd3c123479f6cc3f0476d1244bedbf5f3635b46afd7b17160fcae7d78e,1122017,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,00e22ce27c46b3207a6bedfa55d676f6f1c23f674c744276b1b9980bd6c43a7c,32000000000000000000,32501595578000000000,501595578000000000,3136865038519749,504732443038519749,,,1.9652694,False,2024-07-17T10:13:28Z,,,,,
0x8004e37bda294f62d78541628f12b65e62397b4cd458fff43f689e84c81dcb288e1b3e1c7f466cdff97712c319b69399,1131157,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,00d1d2ed793242d101e386d4918dcbca964514dfca69e953d8c08b82e2d77a3a,32000000000000000000,32504468097000000000,504468097000000000,1577958000361808,506046055000361808,,,1.9703842,False,2024-07-17T10:13:28Z,,,,,
0x8004e466c1261431df1245ffc9167c6b602149d31fe3c1aa00c75b8960a1e72a5174c4b93ee8b84cf7564fd652ab51d1,1552816,active_ongoing,2024-01-08T06:27:12Z,22898.0,2024-01-07T15:50:12Z,689376.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32004111790000000000,202820092000000000,0,202820092000000000,,,1.2101146,False,2024-07-17T10:13:28Z,,2046116.0,2024-07-08T16:23:12Z,22885.0,2024-01-08T05:04:00Z
0x8004e7836f603ecc3a0e64e2e05437155796418daa62b51e2a0ccfee817f55dedb87ff05b557971de7433692fbc0ca47,354402,withdrawal_done,2023-09-28T12:00:00Z,,,,2024-06-11T12:00:00Z,57825.0,,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,01000000000000000000000073b2e0e54510239e22cc936f0b4a6de1acf0abde,0,0,-1672098833000000000,0,-1672098833000000000,,,-6.5106273,False,2024-07-17T10:13:27Z,,,,,
0x8004e939882bd6d1d87abaf7294c1be9a19284cff65527e95063e71c70f9b5d7a865c3f27c41fe377ce50a763933f14f,1310025,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xb04aeF2a3d2D86B01006cCD4339A2e943d9c6480,002ed8d136f0c266aeefd4ccf0ff992663307d9f07a8c93acc86f58690b4a5cb,32000000000000000000,32443345864000000000,443345864000000000,2315464,443345864002315464,,,1.7262495,False,2024-07-17T10:13:28Z,,,,,
0x8004eb3017447ac0422c9ba0a358aa5e73c237504c28c1ab23a2178c28733d98d2c830793ec4283c8aa627c8b85ebd82,540631,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,00e690ddbc6ef715a1419c7cfa821c7971ea3d114a608c8a06166a926800d35a,32000000000000000000,32393143912000000000,393143912000000000,3680926999832001,396824838999832001,,,1.5451112,False,2024-07-17T10:13:28Z,,,,,
0x8004ebd9858577f95d6ff7da57e38f3fb6c6fac01b423b3a481e0a0f18af8f9f4d3ff5bade2872a4c30b251a164e3f04,280070,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x442981708b6d59A62dD622616720a3518a2f96F0,0057747a73381eb76c8e73f0f151c9718919325bf06e177d84aec88228a5a5c8,32000000000000000000,31979177871000000000,-20822129000000000,22013856,-20822128977986144,,,-0.08107483,False,2024-07-17T10:13:28Z,,,,,
0x8004eca3d7739754d0dbb7ff7adb38ba0afc8b4eb844439b5eb4e9c06e8e824155ac0f0b28b0f51d03bb74bfd916dcfe,897111,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00a2fa18e122176855b13da9973873a97e752b2381684928594a67b1712449d9,32000000000000000000,32412132848000000000,412132848000000000,0,412132848000000000,,,1.6047158,False,2024-07-17T10:13:27Z,,,,,
0x8004ee8c85ea11a6b031323a855281df23fc688fa984c90ef0c187ac9227b534ed940665c6e0926d1700c662fe2024b7,384959,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,01000000000000000000000073b2e0e54510239e22cc936f0b4a6de1acf0abde,32000000000000000000,32000041677000000000,567988776000000000,0,567988776000000000,,,2.2115698,False,2024-07-17T10:13:26Z,,2031049.0,2024-07-06T14:09:48Z,,
0x8004f2131b3d794fefb04837836a271fee996f76d47cc262f5ad8142587cd1c01a5c159bf6f91437df8a226d9e82c392,746132,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,00a7f15113d3e99158d2fff718ebd6e1a6422f91ffe678841fdcdb54ac12baf7,32000000000000000000,32578993959000000000,578993959000000000,20444866670201645,599438825670201645,,,2.3340263,False,2024-07-17T10:13:26Z,,,,,
0x8004f28ea3d002ef36ad498a4fea9296057aa51fa01f3e94c74f09ff8f8371cf47ff499616c4f88e79cbf6d906c4dd76,1450226,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x2B1D879B5e102e60166202de79537B48E2F18a42,0100000000000000000000002b1d879b5e102e60166202de79537b48e2f18a42,32000000000000000000,32004731080000000000,618414739000000000,20698204061291923,639112943061291923,,,2.488505,False,2024-07-17T10:13:27Z,,2043329.0,2024-07-08T07:05:48Z,,
0x8004f3c0fd1805b0bd2dcfb547a3e6329d77cb3a81b3277ec13c427f1a507e4f095fcd4bc94192fbfee38c1fb6897716,209770,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0022b27bcf9489c66ece2c34cb17126519fac5840f3a5d7185365e20ca932c9e,32000000000000000000,32299733537000000000,299733537000000000,0,299733537000000000,,,1.1670682,False,2024-07-17T10:13:27Z,,,,,
0x8004f3fa7818ffee092feb047b69d37aac5ef395709eb96bc07ea7b901d421bbf3b1b5975275c68e587808391a13a4d5,1492402,active_ongoing,2023-10-28T00:16:00Z,6640.0,2023-10-27T06:19:12Z,193654.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32004538017000000000,433067868000000000,4890625018467133,437958493018467133,,,1.8963075,False,2024-07-17T10:13:27Z,,2044376.0,2024-07-08T10:35:12Z,6628.0,2023-10-27T22:59:12Z
0x8004f625e6f18f8fa38f3539568eb069313d5253b70aa1ea6f92b8ebbd1e34082b4de79985d9c28e69dd2f2100d9a247,881084,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,003f01622d7ecd1c3c7173fcfbe56f3968e148fe71d94294bbf9494c6cc8073a,32000000000000000000,32388894991000000000,388894991000000000,0,388894991000000000,,,1.5142349,False,2024-07-17T10:13:27Z,,,,,
0x8004f81420b85008d8784ab9d43f0a131dd2e093e126c465d70866e8eef41e79af97d6c992ec925e258db7d34721461d,89540,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xBCfF060F601684a0DbF5B0ea48D8DCC112f4fF2f,00495848e86ed10b2a976ddeecf3e0e2fe29b81a939e15ca0559e1c171f39a3b,32000000000000000000,32522123208000000000,522123208000000000,10747585617822621,532870793617822621,,,2.0748315,False,2024-07-17T10:13:26Z,,,,,
0x8004f8f758ce4fad754f05442ae9895b34638c28ebac55fcb5ad29554069cd9c32c5cd1420c85dc600ed4ca9e3fb4e61,806221,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x670B24610DF99b1685aEAC0dfD5307B92e0cF4d7,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32006448192000000000,450173160000000000,192723045719268,450365883045719268,,,1.7535832,False,2024-07-17T10:13:29Z,,2035469.0,2024-07-07T04:53:48Z,,
0x8004f98b07cfde798bc594b7e3cf286c4a5ee9bae632670cd997dc9b3dca1342888ceec6644edbbc09eeaac81d767bb6,244659,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xf97e180c050e5Ab072211Ad2C213Eb5AEE4DF134,0037d24c66c39a1efe7a7aed12c5234b763d27056b92e0eca3c757a71880aee1,32000000000000000000,32684629749000000000,684629749000000000,10316913774775187,694946662774775187,,,2.7059038,False,2024-07-17T10:13:26Z,,,,,
0x8004f9c8a60faad099df33f5f51788e1fb8a3c2f81536f538fc953634686243ad14b9619833e4b779976d113aa6b432e,10428,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x836BB87166C6a8626BD24E85cb27311BCD343993,003aa24cc38557c686254c3a847d9c4691fd0ab572c8791da90a1993d6fb9615,32000000000000000000,32237957561000000000,237957561000000000,59345858,237957561059345858,,,0.926532,False,2024-07-17T10:13:28Z,,,,,
0x8004fdbc7b20ee8451c37a7d4694520ce053f81cea71e0f389c0c108ee06ca0b51faac0ddf9a586f26e8a54aba7671f2,687091,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc6e2459991BfE27cca6d86722F35da23A1E4Cb97,0024f8efe59b832f8df35cc89194a81345bfe76ac00f1b8f01b865dd7a708c3e,32000000000000000000,32527058079000000000,527058079000000000,5027313199809486,532085392199809486,,,2.0717733,False,2024-07-17T10:13:26Z,,,,,
0x80050066f967509531f25d678b4b23fe921feefb9571a313a2bbe1aaa93e501468d966361885b810299cb37d745e281b,622597,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc6e2459991BfE27cca6d86722F35da23A1E4Cb97,010000000000000000000000ae6e23880345eb52aa887bc625cf358f244a3fc4,32000000000000000000,32006655695000000000,466612009000000000,23136845037340474,489748854037340474,,,1.9069281,False,2024-07-17T10:13:27Z,,2033368.0,2024-07-06T21:53:36Z,,
0x800501a559f5599fc8d29aed3e8394fd254bc9eee22854627709bb20e80621f05e777dc7101b0bf2d544342339af7a8c,1632775,active_ongoing,2024-03-29T21:48:48Z,41267.0,2024-03-27T17:12:12Z,1227910.0,,,0x42a53EB005A09131c0E54125B0d8Ee0DF77c694E,,0100000000000000000000000232783d2a3a4de902a4fc0425cb4140a27c8d48,32000000000000000000,32003539434000000000,144149725000000000,0,144149725000000000,,,1.5011024,False,2024-07-17T10:13:27Z,,2049106.0,2024-07-09T02:21:12Z,40936.0,2024-03-28T10:30:24Z
0x800504cc471b4da3721ece827a7a8e7e243b090bffb7f8277cf98da9de5de0168bafc5a3e8d1fb8276c9b2279df6af14,1033586,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00681103131235eec258ab53b0373ab3e193613d827f78939e7632b5190205f6,32000000000000000000,32400875146000000000,400875146000000000,0,400875146000000000,,,1.5608819,False,2024-07-17T10:13:27Z,,,,,
0x800504dda6a74171958a52411d8460f9422724548603bf5eef427512eb81d107d90583f3c3063e5c64995b95c2eecda8,364078,withdrawal_possible,2023-09-28T12:00:00Z,,,,2024-06-12T14:59:12Z,58078.0,,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,01000000000000000000000073b2e0e54510239e22cc936f0b4a6de1acf0abde,29000000000000000000,29959439983000000000,-1668275223000000000,0,-1668275223000000000,,,-6.4957395,False,2024-07-17T10:13:29Z,,,,,
0x80050a81c35d9b48009f8c59a0cb7a04813fb56be8760328fbfc8a7d8f41674d8b07123e95270a03e9b0bd75240956cd,1150400,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,00e459cc406de5d79e4b379ebdde0e9ee20c1745956a29cf2931a87c048feb16,32000000000000000000,32741015939000000000,741015939000000000,8103883293056557,749119822293056557,,,2.9168372,False,2024-07-17T10:13:28Z,,,,,
